pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,rank,band,margin,n_hyp,n_hyp_offered,winner_margin,rescued,secs,err,correct
test_B_00000477,B,2,dram_dense,1,866.8058347468885,741.9728980915914,8.34000291861909,-1.343028198963033,868.4540454410017,742.1294409930706,8.357866310519688,-1.4877271926790605,0.9998908847592618,0.9672260284423828,0.6638793349266052,0.0338873590651837,0.6638794541358948,1563.5537257021626,13545.885789410564,0.1593889743089676,0.9124405980110168,0.6638793349266052,3,0,0.6638793349266052,0,3.276574500003335,1.6556280295381443,1
test_B_00000479,B,4,dram_compact,1,555.5478949547125,489.2213600464904,10.168025081091296,3.43421332662931,555.5331461131573,489.3590155541897,10.205521535258672,2.9865769273220613,0.9907862141832836,0.6775369644165039,0.4244207441806793,0.7012903107752985,0.4574118256568908,140.54012114191096,9633.0107803488,0.0565750524401664,0.8021478056907654,0.1160451769828796,3,0,0.1160451769828796,0,3.961664792001102,0.1384433715537326,1
test_B_00000482,B,3,dram_wide,1,257.26886344999923,782.7556007388916,8.096962160138622,4.860640504947803,257.3401776254177,782.7799605280161,8.232152332376218,4.3359040429854465,0.99973610779792,0.90948748588562,0.632777214050293,0.0991156551148501,0.6327768564224243,1047.8244293339926,19574.26853344048,0.0612846463918685,0.8959903120994568,0.632777214050293,3,0,0.632777214050293,0,4.430875332996948,0.0753598762061422,1
test_B_00000495,B,4,dram_1x,1,309.25605484141875,377.1487953574637,11.51157105773769,1.0715515391484,310.1813770668814,377.31143566966057,11.644367522391066,1.1728490616516651,0.8626570842036176,0.3797856867313385,0.4879965186119079,0.8767516880968192,0.5054146647453308,107.16458320365123,6508.332208021836,0.0423788093030452,0.8598392009735107,,1,0,,0,1.442956208000396,0.9395068345076812,1
test_B_00000500,B,1,dram_wide,1,788.9834307551,715.2348507611276,9.212848851238004,4.8613727501448984,788.5396537091583,715.3250421434641,9.197302641625368,4.814797686396453,0.9987316236682524,0.8171850442886353,0.9074344635009766,0.0946940537954163,0.9074360728263856,1091.306303461172,11948.229722252268,0.2063874155282974,0.9563530683517456,0.8171850442886353,3,0,0.8171850442886353,0,4.62721862500257,0.4528493700476088,1
test_B_00000505,B,2,dram_1x,1,590.4177544235176,328.2193820838635,9.207013793222677,3.882957101814098,589.8990257009864,328.1889726817608,9.259083816085976,3.7650649808300383,0.999642381984741,0.9106488823890686,0.7679781913757324,0.066053427727815,0.7679778337478638,972.7408987360412,20235.249573131416,0.0750543400645256,0.9606879353523254,0.7679781913757324,2,0,0.7679781913757324,0,3.0779927920011687,0.5196193022926939,1
test_B_00000512,B,1,dram_dense,1,788.2615078068071,801.239801382533,8.12875823395365,-2.180718135835633,787.7593237161636,801.2864368110895,8.053852681997238,-2.0693466659950093,0.9999230187000704,0.9389889240264891,0.9339044094085692,0.0150147940203584,0.933903992176056,2314.9801478498425,16977.174524943803,0.1845970749855041,0.9697441458702089,0.9339044094085692,3,0,0.9339044094085692,0,4.460354791001009,0.504344846401819,1
test_B_00000517,B,2,finfet_22nm,1,715.0319944998358,788.0921701724185,10.850980009220477,2.3049756426008594,714.7630569934845,788.0300424620509,10.842744010768778,2.290602695323632,0.999939938943748,0.9253512620925904,0.7410529851913452,0.0518766910826265,0.7410526871681213,1915.310821493028,30222.01166889684,0.2056350409984588,0.9123826622962952,0.7410529851913452,2,0,0.7410529851913452,0,2.5997729999980947,0.2760203519996161,1
test_B_00000525,B,2,finfet_10nm,1,767.6644498653991,927.7870098218464,8.505548279535397,0.3821697372765262,766.8268748223782,927.9534729458392,8.621949125066475,0.3003709758486856,0.999373819746652,0.8392663598060608,0.5493285655975342,0.0803257602879659,0.5493305921554565,1004.2944804078998,10749.550788231794,0.2088861912488937,0.8872976303100586,0.4714700654149055,3,0,0.4714700654149055,0,3.922256750000088,0.8539566290748967,1
test_B_00000528,B,1,dram_compact,1,350.58728068119194,914.4993976948384,9.653903943372868,0.1498091227554976,350.93396657705307,914.6583996862172,9.390705567201238,0.0374079771639607,0.9996150787211544,0.8851933479309082,0.8660016059875488,0.0636800909428809,0.866001546382904,1179.277734111796,21960.163224608077,0.3068286478519439,0.945980966091156,0.8660016059875488,3,0,0.8660016059875488,0,4.265776792002725,0.38140889298946407,1
test_B_00000533,B,2,finfet_45nm,1,108.58883280855866,865.7877559399976,8.204780816756186,3.4488115980342204,106.95435705035923,865.9023910462856,8.205090163982886,3.505158726331399,0.9999395523562982,0.9482501745224,0.7345151901245117,0.0142002137328196,0.734515905380249,1955.268407432791,23200.313134370568,0.1208701357245445,0.9191784858703612,0.7052919920533895,3,0,0.7052919920533895,0,4.151969541999279,1.6384908335829225,1
test_B_00000537,B,2,finfet_14nm,1,747.4877547926446,504.8811750748643,9.975072133870366,3.368206713783936,746.855352088809,504.8161654472351,10.02349745605463,3.4491747191671576,0.9996043261107024,0.8393945097923279,0.7026803493499756,0.0236611536861922,0.7336325645446777,1299.4847202145802,24803.37922286825,0.1794884502887725,0.8829149007797241,0.7026803493499756,3,0,0.7026803493499756,0,2.7651561249986116,0.6357353470612546,1
test_B_00000540,B,1,dram_dense,1,55.71308122486937,239.6492459299646,10.906164917692916,-3.796539485141448,56.108553379774094,239.61061130464077,10.9818002419948,-3.8054692883329135,0.9992303371999084,0.6409487724304199,0.8360636830329895,0.1185092584291981,0.847375214099884,1332.964760178487,54348.86120934594,0.4114724099636078,0.8940140008926392,0.6122958231717348,3,0,0.6122958231717348,0,4.224993875002838,0.3973548283070156,1
test_B_00000541,B,2,dram_loose,1,922.963210931553,240.1038483007717,10.90871397487806,-4.783296252970736,922.0701383948326,240.19567292928696,11.282713940033023,-4.837203262195486,0.9996402844946608,0.8895784020423889,0.5060373544692993,0.273050860358592,0.5060380101203918,530.4881765555492,27845.343025560484,0.1198144182562828,0.8063259124755859,0.0713987648487091,3,0,0.0713987648487091,0,4.38310937499773,0.8977807740457556,1
test_B_00000556,B,1,finfet_14nm,1,621.4011440664016,138.08586331541335,8.936605159914293,-1.500606797044004,622.1772603243589,138.07342664897442,9.072517250765396,-1.7180095508353666,0.99988616485955,0.973422348499298,0.8814129829406738,0.0568054845178744,0.8814132213592529,1257.2185779363915,31263.73597445715,0.285189151763916,0.9352539777755736,0.8176854997873306,2,0,0.8176854997873306,0,2.711829583000508,0.7762158955714982,1
test_B_00000557,B,2,dram_loose,1,72.51733567043095,94.84275977562696,11.07808194326618,-0.18960894776834,71.20801216363907,94.76732841134071,10.808576795108138,-0.2144956171605961,0.7037833520319731,0.3022518754005432,0.7507564425468445,0.9427434137029684,0.7796576023101807,141.65858186603313,12708.203855468784,0.2744298279285431,0.9105917811393738,0.3022518754005432,2,0,0.3022518754005432,0,2.945085791998281,1.3114945429378961,1
test_B_00000558,B,3,finfet_14nm,1,195.6305404225456,605.4183625809933,8.664530986283847,2.563885720698557,193.1449211537838,605.488199797459,8.590784313279048,2.3819846801555764,0.9998870730613002,0.9484958052635192,0.4504784345626831,0.0534294769617445,0.4504794180393219,1109.9444303188484,21487.474241069947,0.0782699733972549,0.8042646050453186,0.4391330284997821,3,0,0.4391330284997821,0,4.023786124998878,2.486600166099018,1
test_B_00000562,B,3,dram_legacy,1,96.38085547621142,479.0190394287475,8.973869428286717,3.2149001798703676,96.33550717122851,479.01044285297394,9.005916650636667,2.76961989018558,0.9975074076419904,0.8291690349578857,0.4725395739078522,0.6902281537080908,0.4990314245223999,193.9912929071755,8546.901533613769,0.1151686832308769,0.8164065480232239,0.1709691882133484,3,0,0.1709691882133484,0,3.776421083999594,0.04615593006161937,1
test_B_00000568,B,1,dram_dense,1,539.811381242028,941.5336231145924,9.488899073636096,3.089423007643843,539.2322948554065,941.504253697116,9.584336570229157,3.105463519323856,0.9996878205705964,0.9294002056121826,0.8461799025535583,0.0861963362711947,0.8461818099021912,939.6749552470898,24348.59791616715,0.318755954504013,0.9174227714538574,0.8461799025535583,3,0,0.8461799025535583,0,3.613022708999779,0.5798306699832656,1
test_B_00000570,B,3,finfet_22nm,1,451.58023155017327,311.95204870308703,9.998534268824928,3.3679553750678632,452.88090232014656,311.91508278250694,10.029365406789136,3.0057740813253697,0.9997422952661844,0.8886628150939941,0.6397875547409058,0.0525560308446654,0.6397871971130371,1272.819853954647,17612.061568773956,0.0777268856763839,0.8962240219116211,0.0186744928359985,2,0,0.0186744928359985,0,2.195657416999893,1.3011959618548066,1
test_B_00000573,B,2,finfet_22nm,1,159.7303788011945,347.97522093110786,10.157512928527108,4.009917511696855,159.66057796776295,348.21113699674606,10.267971850340032,3.719191384994251,0.9992044722313608,0.767741322517395,0.567190945148468,0.2333647204213605,0.5828034281730652,763.9040419050845,32555.796149088783,0.1615113168954849,0.9366233944892884,0.567190945148468,3,0,0.567190945148468,0,3.2679469579998113,0.24602549943847077,1
test_B_00000579,B,4,dram_1x,1,165.1488118589872,804.8522352241874,11.13005202365973,-0.3780732205304264,164.31048012897372,804.5389973968267,11.376052815878849,-0.3038187266672275,0.9805327663155612,0.5548465251922607,0.4117703437805176,0.7768938034844524,0.411770761013031,174.6671507887185,10924.75651436958,0.0523226596415042,0.7990835905075073,0.4117703437805176,3,0,0.4117703437805176,0,3.5875291250013106,0.8949402360141248,1
test_B_00000585,B,2,dram_loose,1,867.6774698354357,510.1689452746998,8.0296239192104,4.383834346518775,867.1884080767632,510.17538203299046,8.0,4.222400525676565,0.9987435084755572,0.7780580520629883,0.494024246931076,0.0866886693282981,0.5558536648750305,964.7452668278622,15777.91478227297,0.309500902891159,0.5725047588348389,0.494024246931076,3,0,0.494024246931076,0,3.519564916998206,0.4891041153508488,1
test_B_00000587,B,4,dram_wide,1,685.7344799778912,868.9757073646092,10.287481295494924,0.1624430661916323,788.2270115613937,869.5084935734048,10.959919763445544,-0.0133626588307677,0.9958392989401882,0.7235208749771118,0.3905848860740661,0.5615118662956868,0.3881926238536834,146.6847664178424,11092.859859961274,0.0553463920950889,0.8204031586647034,0.0971995890140533,3,0,0.0971995890140533,0,3.2857840830001805,102.49391636355571,0
test_B_00000588,B,1,dram_compact,1,673.3283584499745,723.450336325446,11.89090594346836,4.460069229857165,673.4453663825989,723.4689822159708,11.873425432300683,4.42162123616825,0.9999737504998584,0.9630438685417176,0.878003716468811,0.0314345327267511,0.878003716468811,2161.6313859258453,41083.69014035226,0.1966377049684524,0.9732144474983216,6.377696990966797e-05,3,0,6.377696990966797e-05,0,3.501048707999871,0.11848428389658389,1
test_B_00000594,B,3,finfet_28nm,1,808.2576291823424,88.57375888655895,11.278052454775308,4.98945028063433,808.4403782188892,88.95845724269748,11.492848889519504,5.0,0.999839223126071,0.9232701063156128,0.3273256421089172,0.1946675324350018,0.3273268043994903,776.8363494259366,23911.227493713388,0.0992880165576934,0.5938894152641296,6.178021430969238e-05,3,0,6.178021430969238e-05,0,3.33301429200219,0.4258990908354805,1
test_B_00000599,B,4,dram_loose,1,620.7577387211953,156.15210771548522,10.557927785174542,0.6328212543478449,622.2173464223742,155.9140683114529,10.53297856272913,0.4950483150029441,0.9992077208339428,0.8256568908691406,0.4025693833827972,0.2787852513791287,0.420321375131607,522.9772635514313,20504.17838522609,0.0875858813524246,0.7826219797134399,0.4025693833827972,2,0,0.4025693833827972,0,2.264257374998124,1.478890597445561,1
test_B_00000608,B,1,finfet_45nm,1,940.3609207070408,692.6555173613401,9.854132829308115,-2.7094266840865098,939.5513609349728,692.6321869194508,9.91028705753226,-2.669139624660666,0.9999600090944514,0.9429585337638856,0.8193417191505432,0.0231172921816063,0.8193423748016357,2322.609126799364,26984.844675960532,0.3692202866077423,0.7898366451263428,0.3552959263324737,3,0,0.3552959263324737,0,2.9960794170001463,0.809895878536008,1
test_B_00000612,B,1,finfet_45nm,1,504.19588890351093,638.2492290291957,10.5816854508478,4.677401787677441,504.49743543565273,638.7842755168676,10.52853942514761,4.518965674754438,0.9991031654275716,0.8142116665840149,0.6945585012435913,0.1295571241427196,0.6945603489875793,791.6342823782614,21161.297466149328,0.2903696894645691,0.7858225703239441,0.0413138270378112,3,0,0.0413138270378112,0,3.3847350830001233,0.6141702166474848,1
test_B_00000615,B,4,finfet_14nm,1,220.7681435471365,83.86551581128242,9.58535712526783,0.6084979549471434,222.88770170509815,84.82635408639908,9.503887457353152,0.8861197378333754,0.9950579143252448,0.672206461429596,0.2017224580049514,0.3050265864130913,0.2227396965026855,160.74543189197004,11215.207926267462,0.0264400858432054,0.7040529847145081,0.2017224580049514,3,0,0.2017224580049514,0,3.4070289579976816,2.3271736024437306,1
test_B_00000618,B,3,dram_dense,1,356.49876537579814,860.4296113326284,9.685134094777691,3.709320541992773,356.09399405121803,860.5569506660104,9.500590067802875,3.5309092511683913,0.992159226877074,0.5721944570541382,0.6285894513130188,0.0764254288878032,0.6580098271369934,859.2397504628317,19312.85523960144,0.1214261651039123,0.8833703994750977,0.5721944570541382,3,0,0.5721944570541382,0,2.7304432499986433,0.4243290362778731,1
test_B_00000631,B,4,finfet_14nm,1,764.4431879006208,174.46817654803073,10.130583071300226,-3.5744889221563825,765.2060797661543,174.5250161215663,9.979220868894332,-2.7014435203313423,0.999857700485121,0.8728152513504028,0.4567091166973114,0.0350751037497413,0.4567083716392517,1325.3306928252964,25668.53203883307,0.0541323833167552,0.8493601083755493,,1,0,,0,1.4845861249996233,0.7650063631217775,1
test_B_00000642,B,3,finfet_45nm,1,878.4982657011818,941.2180149402692,11.776534795554314,3.1741261078904603,878.4886066019535,941.1189779937268,12.0,3.623631235664507,0.996663360427982,0.6281285881996155,0.32883220911026,0.3463350030920696,0.3847871422767639,340.1391498061118,37113.955852940024,0.1314843297004699,0.5980859398841858,0.32883220911026,3,0,0.32883220911026,0,3.7365152499987744,0.09950685895120912,1
test_B_00000648,B,1,dram_wide,1,878.8940661982658,312.1753356768745,10.710958094568376,0.2915311076749693,878.7922962605953,312.21126529574394,10.950764043718666,0.3110909731620539,0.9973880295146312,0.7226685881614685,0.9117228984832764,0.0935708025004521,0.9276574850082396,713.3935703849726,29617.592308311832,0.4440555572509765,0.9447510242462158,0.7226685881614685,2,0,0.7226685881614685,0,2.5132468749980035,0.1079261679369717,1
test_B_00000649,B,2,finfet_14nm,1,238.65948158647507,540.85707873677,10.4405734630062,1.6688933554583896,238.380174189806,540.8881709650159,10.389142739456505,1.2550580901687558,0.9980265869022752,0.8500216603279114,0.4383040368556976,1.0,0.4768264591693878,166.10106760140184,12892.715382256249,0.1661989241838455,0.8741692304611206,0.2903068512678146,3,0,0.2903068512678146,0,3.3987048330018297,0.281032646664657,1
test_B_00000650,B,3,finfet_45nm,1,647.5909231367725,577.5483162087686,10.517145507799276,-3.1903712779164306,648.1175582259893,578.0664722025394,10.439306369445598,-2.949289777852443,0.9998883558096736,0.8759471774101257,0.3539091944694519,0.040360578812333,0.3539093136787414,1623.5121593106687,16719.475662538498,0.0561305843293666,0.8323726058006287,0.3539091944694519,3,0,0.3539091944694519,0,3.9180481670009617,0.7388031883222129,1
test_B_00000653,B,2,dram_compact,1,231.88669202333307,875.6809166780905,10.414845504573275,-3.0822423701487156,232.1261795759201,875.867006957531,10.205050690700482,-2.8919542330059165,0.999681962123816,0.8982301354408264,0.6482287645339966,0.0637756555312177,0.683141827583313,832.9571265154799,30605.270154575173,0.2411095649003982,0.753954291343689,0.5868463590741158,3,0,0.5868463590741158,0,3.11180824999974,0.3032884434764343,1
test_B_00000656,B,1,finfet_28nm,1,44.90559235917493,695.8150309543944,9.209700711593628,0.2006747739579273,44.892680058688285,695.9933679995189,9.253550227862169,0.4035197026838275,0.6575523237065287,0.5190959572792053,0.0,0.4845551462081976,0.5744791626930237,138.33886313816245,12717.838865758382,0.0,0.0,0.0,3,0,0.0,0,3.4602027500004624,0.1788038846546775,1
test_B_00000660,B,1,dram_legacy,1,233.58320948571412,912.2194980561436,11.977633304692125,0.0008364786365264,233.7435971945524,912.2373552322388,12.0,-0.1796094738196916,0.9997848473747452,0.9071263074874878,0.7973181009292603,0.0415216264427473,0.7973172664642334,944.2405614132048,35926.30494938839,0.2341816127300262,0.7919625639915466,0.7973181009292603,2,0,0.7973181009292603,0,3.397675917000015,0.16137873430066263,1
